District,DISTRICT_CODE,State,STATE_CODE,Current2025,future2050
Chatra,347,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Deoghar,350,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dhanbad,354,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dumka,362,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
PURBI SINGHBHUM,357,Jharkhand,20,No Stress [>1700 m3],No Stress [>1700 m3]
Garhwa,346,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Giridih,349,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Godda,351,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Gumla,366,Jharkhand,20,No Stress [>1700 m3],No Stress [>1700 m3]
Hazaribagh,360,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jamtara,363,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Khunti,365,Jharkhand,20,No Stress [>1700 m3],No Stress [>1700 m3]
Kodarma,348,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Latehar,359,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Lohardaga,356,Jharkhand,20,No Stress [>1700 m3],No Stress [>1700 m3]
Pakur,353,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Palamu,358,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ramgarh,361,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ranchi,364,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sahibganj,352,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
SARAIKELA-KHARSAWAN,369,Jharkhand,20,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Simdega,367,Jharkhand,20,No Stress [>1700 m3],No Stress [>1700 m3]
PASHCHIMI SINGHBHUM,368,Jharkhand,20,No Stress [>1700 m3],No Stress [>1700 m3]
BAGALKOTE,556,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
BENGALURU,572,Karnataka,29,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
BENGALURU RURAL,583,Karnataka,29,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
BALLARI,565,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bidar,558,Karnataka,29,Stress [1000−1700 m3],Stress [1000−1700 m3]
Bijapur,417,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
CHAMARAJANAGARA,578,Karnataka,29,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
CHIKKABALLAPURA,582,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
CHIKKAMAGALURU,570,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Chitradurga,566,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dakshina Kannada,575,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
DAVANAGERE,567,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dharwad,562,Karnataka,29,No Stress [>1700 m3],No Stress [>1700 m3]
Gadag,561,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hassan,574,Karnataka,29,No Stress [>1700 m3],No Stress [>1700 m3]
Haveri,564,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kodagu,576,Karnataka,29,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Kolar,581,Karnataka,29,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Koppal,560,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mandya,573,Karnataka,29,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
MYSURU,577,Karnataka,29,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Raichur,559,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ramanagara,584,Karnataka,29,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
SHIVAMOGGA,568,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
TUMAKURU,571,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Udupi,569,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Uttara Kannada,563,Karnataka,29,No Stress [>1700 m3],No Stress [>1700 m3]
Yadgir,580,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
kalaburagi,579,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Vijayapura,557,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Belagavi,555,Karnataka,29,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Alappuzha,598,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Ernakulam,595,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Idukki,596,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Kannur,589,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Kasaragod,588,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Kollam,600,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Kottayam,597,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Kozhikode,591,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Malappuram,592,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Palakkad,593,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Pathanamthitta,599,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Thiruvananthapuram,601,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Thrissur,594,Kerala,32,No Stress [>1700 m3],No Stress [>1700 m3]
Wayanad,590,Kerala,32,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Kargil,004,Ladakh,38,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Leh,003,Ladakh,38,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Agar Malwa,724,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Alirajpur,465,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Anuppur,461,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
AshokNagar,459,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Balaghat,457,Madhya Pradesh,23,Stress [1000−1700 m3],Stress [1000−1700 m3]
Barwani,441,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Betul,447,Madhya Pradesh,23,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Bhind,420,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bhopal,444,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Burhanpur,467,Madhya Pradesh,23,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Chhatarpur,425,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Chhindwara,455,Madhya Pradesh,23,Stress [1000−1700 m3],Stress [1000−1700 m3]
Damoh,428,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Datia,422,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dewas,437,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Dhar,438,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Dindori,453,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Guna,458,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Gwalior,421,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Harda,448,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Hoshangabad,449,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Indore,439,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jabalpur,451,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Jhabua,464,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Katni,450,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mandla,454,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Mandsaur,433,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Morena,419,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
NARSIMHAPUR,452,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Neemuch,432,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Niwari,782,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Panna,426,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Raisen,446,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Rajgarh,442,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ratlam,434,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Rewa,430,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sagar,427,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Satna,429,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sehore,445,Madhya Pradesh,23,No Stress [>1700 m3],No Stress [>1700 m3]
Seoni,456,Madhya Pradesh,23,Stress [1000−1700 m3],Stress [1000−1700 m3]
Shahdol,460,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Shajapur,436,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sheopur,418,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Shivpuri,423,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sidhi,462,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Singrauli,463,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Tikamgarh,424,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ujjain,435,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Umaria,431,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Vidisha,443,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
West Nimar,440,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
East Nimar,466,Madhya Pradesh,23,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
AHMADNAGAR,522,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Akola,501,Maharashtra,27,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Amravati,503,Maharashtra,27,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Aurangabad,515,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Bid,523,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Bhandara,506,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Buldana,500,Maharashtra,27,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Chandrapur,509,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Dhule,498,Maharashtra,27,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Gadchiroli,508,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Gondiya,507,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Hingoli,512,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Jalgaon,499,Maharashtra,27,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Jalna,514,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Kolhapur,530,Maharashtra,27,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Latur,524,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Mumbai,519,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Mumbai Suburban,518,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Nagpur,505,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Nanded,511,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Nandurbar,497,Maharashtra,27,Stress [1000−1700 m3],Scarcity [500−1000 m3]
Nashik,516,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Osmanabad,525,Maharashtra,27,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Palghar,732,Maharashtra,27,No Stress [>1700 m3],No Stress [>1700 m3]
Parbhani,513,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Pune,521,Maharashtra,27,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Raigarh,520,Maharashtra,27,No Stress [>1700 m3],No Stress [>1700 m3]
Ratnagiri,528,Maharashtra,27,No Stress [>1700 m3],No Stress [>1700 m3]
Sangli,531,Maharashtra,27,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Satara,527,Maharashtra,27,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sindhudurg,529,Maharashtra,27,No Stress [>1700 m3],No Stress [>1700 m3]
Solapur,526,Maharashtra,27,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Thane,517,Maharashtra,27,No Stress [>1700 m3],No Stress [>1700 m3]
Wardha,504,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Washim,502,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Yavatmal,510,Maharashtra,27,Stress [1000−1700 m3],Stress [1000−1700 m3]
Bishnupur,275,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Kamjong,770,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Kangpokpi,767,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Noney,771,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Tengnoupal,769,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Kakching,768,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Jiribam,766,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Pherzawl,772,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Chandel,280,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Churachandpur,274,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Imphal East,278,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Imphal West,277,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Senapati,272,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Tamenglong,273,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Thoubal,276,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
Ukhrul,279,Manipur,14,No Stress [>1700 m3],No Stress [>1700 m3]
East Garo Hills,294,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
EAST JAINTIA HILLS,714,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
East Khasi Hills,298,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
NORTH GARO HILLS,712,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
RIBHOI,297,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
South Garo Hills,295,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
SOUTH WEST GARO HILLS,711,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
South West Khasi Hills,713,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
West Garo Hills,293,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
West Jaintia Hills,299,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
West Khasi Hills,296,Meghalaya,17,No Stress [>1700 m3],No Stress [>1700 m3]
AIZAWAL,261,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Khawzawl,996,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Hnahthial,994,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Champhai,262,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Kolasib,263,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
LAWNGTLAI,264,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Lunglei,265,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Mamit,266,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Saiha,267,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Serchhip,268,Mizoram,15,No Stress [>1700 m3],No Stress [>1700 m3]
Dimapur,265,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Kiphire,269,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Kohima,270,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Longleng,268,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Mokokchung,262,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Mon,261,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Peren,271,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Phek,266,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Tuensang,267,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Wokha,264,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
Zunheboto,263,Nagaland,13,No Stress [>1700 m3],No Stress [>1700 m3]
ANUGUL,384,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
Balangir,393,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Baleshwar,377,Odisha,21,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bargarh,370,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Bhadrak,378,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
BAUDH,391,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Cuttack,381,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
DEBAGARH,373,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
Dhenkanal,383,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
Gajapati,389,Odisha,21,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ganjam,388,Odisha,21,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jagatsinghapur,380,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Jajapur,382,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
Jharsuguda,371,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Kalahandi,395,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Kandhamal,390,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Kendrapara,379,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
Kendujhar,375,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
Khordha,386,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Koraput,398,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Malkangiri,399,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Mayurbhanj,376,Odisha,21,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Nabarangapur,397,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Nayagarh,385,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Nuapada,394,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Puri,387,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Rayagada,396,Odisha,21,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sambalpur,372,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Subarnapur,392,Odisha,21,Stress [1000−1700 m3],Stress [1000−1700 m3]
Sundargarh,374,Odisha,21,No Stress [>1700 m3],No Stress [>1700 m3]
Karaikal,637,Puducherry,34,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Puducherry,635,Puducherry,34,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Yanam,634,Puducherry,34,Stress [1000−1700 m3],Stress [1000−1700 m3]
Amritsar,049,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Barnala,054,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bathinda,046,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Faridkot,045,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Fatehgarh Sahib,040,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Fazilka,701,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
FIROZPUR,043,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Gurdaspur,035,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hoshiarpur,038,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jalandhar,037,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kapurthala,036,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
