District,DISTRICT_CODE,State,STATE_CODE,Current2025,future2050
Ludhiana,041,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mansa,047,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Moga,042,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
SRI MUKTSAR SAHIB,044,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
SHAHID BHAGAT SINGH NAGAR,039,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Pathankot,773,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Patiala,048,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Rupnagar,051,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sangrur,053,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
S.A.S. NAGAR,052,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Tarn Taran,050,Punjab,03,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ajmer,119,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Alwar,104,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Banswara,125,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Baran,128,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Barmer,115,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bharatpur,105,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bhilwara,122,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bikaner,101,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bundi,121,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
CHITTAURGARH,126,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Churu,102,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dausa,109,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dhaulpur,106,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dungarpur,124,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hanumangarh,100,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jaipur,110,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jaisalmer,114,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
JALOR,116,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jhalawar,129,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jhunjhunu,103,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jodhpur,113,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Karauli,107,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kota,127,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Nagaur,112,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Pali,118,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Pratapgarh,131,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Rajsamand,123,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sawai Madhopur,108,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sikar,111,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sirohi,117,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
GANGANAGAR,099,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Tonk,120,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Udaipur,130,Rajasthan,08,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
EAST DISTRICT,244,Sikkim,11,No Stress [>1700 m3],No Stress [>1700 m3]
NORTH  DISTRICT,241,Sikkim,11,No Stress [>1700 m3],No Stress [>1700 m3]
SOUTH DISTRICT,243,Sikkim,11,No Stress [>1700 m3],No Stress [>1700 m3]
WEST DISTRICT,242,Sikkim,11,No Stress [>1700 m3],No Stress [>1700 m3]
Ariyalur,616,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
The Nilgiris,611,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Chengalpattu,0,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Chennai,603,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Coimbatore,632,Tamil Nadu,33,No Stress [>1700 m3],No Stress [>1700 m3]
Cuddalore,617,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Dharmapuri,630,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Dindigul,612,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Erode,610,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Kallakurichi,729,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Kancheepuram,604,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
KANNIYAKUMARI,629,Tamil Nadu,33,No Stress [>1700 m3],No Stress [>1700 m3]
Karur,613,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Krishnagiri,631,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Madurai,623,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Nagapattinam,618,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Namakkal,609,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Perambalur,615,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Pudukkottai,621,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Ramanathapuram,626,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Ranipet,0,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Salem,608,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Sivaganga,622,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Tenkasi,0,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Thanjavur,620,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Theni,624,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
THOOTHUKKUDI,627,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Tiruchirappalli,614,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Tirunelveli,628,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Tirupathur,0,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Tiruppur,633,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
THIRUVALLUR,602,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
THIRUVARUR,606,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
THIRUVARUR,619,Tamil Nadu,33,Scarcity [500−1000 m3],Absolute scarcity [<500 m3]
Vellore,605,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Viluppuram,607,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Virudhunagar,625,Tamil Nadu,33,Absolute scarcity [<500 m3],Absolute scarcity [<500 m3]
Adilabad,532,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Bhadradri Kothagudem,753,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Hyderabad,536,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
JAGITIAL,737,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
JANGOAN,752,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
JAYASHANKAR,750,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Jogulamba Gadwal,744,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kamareddy,736,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Karimnagar,534,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Khammam,541,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
KUMURAM BHEEM ASIFABAD,733,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Mahabubabad,751,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mahabubnagar,538,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mancherial,735,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Medak,535,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
MEDCHAL MALKAJGIRI,742,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mulugu,780,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Nagarkurnool,746,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Nalgonda,539,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Narayanpet,781,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Nirmal,734,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Nizamabad,533,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Peddapalli,738,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Rajanna Sircilla,739,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Ranga Reddy,537,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sangareddy,740,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Siddipet,741,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Suryapet,748,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Vikarabad,743,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Wanaparthy,745,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Warangal Rural,749,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
Warangal Urban,540,Telangana,36,Stress [1000−1700 m3],Stress [1000−1700 m3]
YADADRI BHUVANAGIRI,747,Telangana,36,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dhalai,291,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
Gomati,709,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
Khowai,708,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
North Tripura,292,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
Sipahijala,707,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
South Tripura,290,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
Unokoti,710,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
West Tripura,289,Tripura,16,No Stress [>1700 m3],No Stress [>1700 m3]
Agra,146,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Aligarh,143,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Praygraj,175,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ambedkar Nagar,178,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Amethi,706,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Amroha,137,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Auraiya,162,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Azamgarh,191,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Baghpat,139,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bahraich,180,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ballia,193,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Balrampur,182,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Banda,170,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bara banki,176,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bareilly,150,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Basti,185,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bhadohi,198,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bijnor,134,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Budaun,149,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bulandshahr,142,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Chandauli,196,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Chitrakoot,171,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Deoria,190,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Etah,201,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Etawah,161,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Faizabad,177,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Farrukhabad,159,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Fatehpur,172,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Firozabad,147,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Gautam Buddha Nagar,141,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ghaziabad,140,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Ghazipur,195,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Gonda,183,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Gorakhpur,188,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hamirpur,168,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hapur,705,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hardoi,155,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hathras,144,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jalaun,165,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jaunpur,194,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jhansi,166,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kannauj,160,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kanpur Dehat,163,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kanpur Nagar,164,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kasganj,202,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kaushambi,174,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kushinagar,189,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kheri,153,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Lalitpur,167,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Lucknow,157,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
MAHRAJGANJ,187,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mahoba,169,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mainpuri,148,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mathura,145,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mau,192,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Meerut,138,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Mirzapur,199,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Moradabad,135,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Muzaffarnagar,133,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Pilibhit,151,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Pratapgarh,173,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Rae Bareli,158,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Rampur,136,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Saharanpur,132,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sambhal,754,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sant Kabir Nagar,186,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Shahjahanpur,152,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Shamli,704,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
SHRAWASTI,181,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
SiddharthNagar,184,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sitapur,154,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sonbhadra,200,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Sultanpur,179,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Unnao,156,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Varanasi,197,Uttar Pradesh,09,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Almora,064,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Bageshwar,063,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Chamoli,057,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Champawat,065,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Dehradun,060,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Haridwar,068,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Nainital,066,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Pauri Garhwal,061,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Pithoragarh,062,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Rudraprayag,058,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Tehri Garhwal,059,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Udham Singh Nagar,067,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Uttarkashi,056,Uttarakhand,05,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Alipurduar,774,West Bengal,19,No Stress [>1700 m3],No Stress [>1700 m3]
Bankura,339,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Birbhum,334,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Cooch Behar,329,West Bengal,19,No Stress [>1700 m3],No Stress [>1700 m3]
Dakshin Dinajpur,331,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Darjeeling,327,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Hooghly,338,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Howrah,341,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jalpaiguri,328,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Jhargram,776,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Kalimpong,775,West Bengal,19,No Stress [>1700 m3],No Stress [>1700 m3]
Kolkata,342,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
MaldaH,332,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Murshidabad,333,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Nadia,336,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
North 24 Parganas,337,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Paschim Bardhaman,777,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
MEDINIPUR WEST,344,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Purba Bardhaman,335,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
MEDINIPUR EAST,345,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Purulia,340,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
South 24 Parganas,343,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]
Uttar Dinajpur,330,West Bengal,19,Scarcity [500−1000 m3],Scarcity [500−1000 m3]