DISTRICT,DISTRICT_CODE,STATE,STATE_CODE,GW_Status
AIZAWAL,261,MIZORAM,15,Safe
CHAMPHAI,262,MIZORAM,15,Safe
KOLASIB,263,MIZORAM,15,Safe
LAWNGTLAI,264,MIZORAM,15,Safe
LUNGLEI,265,MIZORAM,15,Safe
MAMIT,266,MIZORAM,15,Safe
SAIHA,267,MIZORAM,15,Safe
SERCHHIP,268,MIZORAM,15,Safe
KHAWZAWL,996,MIZORAM,15,Safe
HNAHTHIAL,994,MIZORAM,15,Safe
THIRUVALLUR,602,TAMIL NADU,33,Critical
CHENNAI,603,TAMIL NADU,33,Over-exploited
KRISHNAGIRI,631,TAMIL NADU,33,Critical
TIRUVANNAMALAI,606,TAMIL NADU,33,Critical
DHARMAPURI,630,TAMIL NADU,33,Critical
SALEM,608,TAMIL NADU,33,Over-exploited
ERODE,610,TAMIL NADU,33,Critical
THE NILGIRIS,611,TAMIL NADU,33,Safe
NAMAKKAL,609,TAMIL NADU,33,Critical
PERAMBALUR,615,TAMIL NADU,33,Safe
COIMBATORE,632,TAMIL NADU,33,Critical
TIRUCHIRAPPALLI,614,TAMIL NADU,33,Safe
ARIYALUR,616,TAMIL NADU,33,Safe
TIRUPPUR,633,TAMIL NADU,33,Safe
THANJAVUR,620,TAMIL NADU,33,Critical
KARUR,613,TAMIL NADU,33,Over-exploited
THIRUVARUR,619,TAMIL NADU,33,Safe
DINDIGUL,612,TAMIL NADU,33,Critical
MADURAI,623,TAMIL NADU,33,Critical
THENI,624,TAMIL NADU,33,Critical
VIRUDHUNAGAR,625,TAMIL NADU,33,Critical
THOOTHUKKUDI,627,TAMIL NADU,33,Safe
KANNIYAKUMARI,629,TAMIL NADU,33,Safe
VILUPPURAM,607,TAMIL NADU,33,Safe
CUDDALORE,617,TAMIL NADU,33,Critical
PUDUKKOTTAI,621,TAMIL NADU,33,Safe
SIVAGANGA,622,TAMIL NADU,33,Safe
RAMANATHAPURAM,626,TAMIL NADU,33,Safe
NAGAPATTINAM,618,TAMIL NADU,33,Over-exploited
KALLAKURICHI,729,TAMIL NADU,33,Safe
TENKASI,0,TAMIL NADU,33,Safe
TIRUNELVELI,628,TAMIL NADU,33,Critical
VELLORE,605,TAMIL NADU,33,Critical
RANIPET,0,TAMIL NADU,33,Safe
TIRUPATHUR,0,TAMIL NADU,33,Safe
KANCHEEPURAM,604,TAMIL NADU,33,Critical
CHENGALPATTU,0,TAMIL NADU,33,Safe
BURHANPUR,467,MADHYA PRADESH,23,Safe
GONDIYA,507,MAHARASHTRA,27,Safe
BHANDARA,506,MAHARASHTRA,27,Safe
JALGAON,499,MAHARASHTRA,27,Over-exploited
MAHASAMUND,411,CHHATTISGARH,22,Safe
WARDHA,504,MAHARASHTRA,27,Safe
BULDANA,500,MAHARASHTRA,27,Safe
VALSAD,491,GUJARAT,24,Safe
AKOLA,501,MAHARASHTRA,27,Safe
BHADRAK,378,ODISHA,21,Safe
DHENKANAL,383,ODISHA,21,Safe
JAJAPUR,382,ODISHA,21,Safe
SUBARNAPUR,392,ODISHA,21,Safe
NUAPADA,394,ODISHA,21,Safe
BALANGIR,393,ODISHA,21,Safe
NASHIK,516,MAHARASHTRA,27,Critical
BAUDH,391,ODISHA,21,Safe
GADCHIROLI,508,MAHARASHTRA,27,Safe
WASHIM,502,MAHARASHTRA,27,Safe
CUTTACK,381,ODISHA,21,Safe
CHANDRAPUR,509,MAHARASHTRA,27,Safe
YAVATMAL,510,MAHARASHTRA,27,Safe
KANDHAMAL,390,ODISHA,21,Safe
JALNA,514,MAHARASHTRA,27,Safe
NAYAGARH,385,ODISHA,21,Safe
UTTAR BASTAR KANKER,413,CHHATTISGARH,22,Safe
KHORDHA,386,ODISHA,21,Safe
KALAHANDI,395,ODISHA,21,Safe
JAGATSINGHAPUR,380,ODISHA,21,Safe
PURI,387,ODISHA,21,Safe
AHMADNAGAR,522,MAHARASHTRA,27,Safe
NABARANGAPUR,397,ODISHA,21,Safe
HINGOLI,512,MAHARASHTRA,27,Safe
RAYAGADA,396,ODISHA,21,Safe
NANDED,511,MAHARASHTRA,27,Safe
NARAYANPUR,415,CHHATTISGARH,22,Safe
PARBHANI,513,MAHARASHTRA,27,Safe
PUNE,521,MAHARASHTRA,27,Critical
BID,523,MAHARASHTRA,27,Safe
MUMBAI,519,MAHARASHTRA,27,Safe
KORAPUT,398,ODISHA,21,Safe
SRIKAKULAM,542,ANDHRA PRADESH,37,safe
VIZIANAGARAM,543,ANDHRA PRADESH,37,safe
LATUR,524,MAHARASHTRA,27,Safe
OSMANABAD,525,MAHARASHTRA,27,Safe
MALKANGIRI,399,ODISHA,21,Safe
SOLAPUR,526,MAHARASHTRA,27,Over-exploited
VISAKHAPATNAM,544,ANDHRA PRADESH,37,safe
BIDAR,558,KARNATAKA,29,Safe
SATARA,527,MAHARASHTRA,27,Safe
RATNAGIRI,528,MAHARASHTRA,27,Safe
KALABURAGI,579,KARNATAKA,29,Safe
SANGLI,531,MAHARASHTRA,27,Over-exploited
KOLHAPUR,530,MAHARASHTRA,27,Safe
KRISHNA,547,ANDHRA PRADESH,37,safe
BELAGAVI,555,KARNATAKA,29,Over-exploited
YADGIR,580,KARNATAKA,29,Safe
BAGALKOTE,556,KARNATAKA,29,Critical
SINDHUDURG,529,MAHARASHTRA,27,Safe
GUNTUR,548,ANDHRA PRADESH,37,safe
EAST GODAVARI,545,ANDHRA PRADESH,37,safe
RAICHUR,559,KARNATAKA,29,Safe
PRAKASAM,549,ANDHRA PRADESH,37,safe
KURNOOL,552,ANDHRA PRADESH,37,safe
KOPPAL,560,KARNATAKA,29,Critical
GADAG,561,KARNATAKA,29,Over-exploited
NORTH GOA,585,GOA,30,Safe
BALLARI,565,KARNATAKA,29,Over-exploited
DHARWAD,562,KARNATAKA,29,Safe
UTTARA KANNADA,563,KARNATAKA,29,Safe
SOUTH GOA,586,GOA,30,Safe
HAVERI,564,KARNATAKA,29,Critical
ANANTAPUR,553,ANDHRA PRADESH,37,Over-exploited
S.P.S. NELLORE,550,ANDHRA PRADESH,37,Safe
CHITRADURGA,566,KARNATAKA,29,Over-exploited
DAVANAGERE,567,KARNATAKA,29,Safe
SHIVAMOGGA,568,KARNATAKA,29,Safe
UDUPI,569,KARNATAKA,29,Safe
CHIKKAMAGALURU,570,KARNATAKA,29,Over-exploited
CHIKKABALLAPURA,582,KARNATAKA,29,Safe
HASSAN,574,KARNATAKA,29,Critical
KOLAR,581,KARNATAKA,29,Over-exploited
BENGALURU RURAL,583,KARNATAKA,29,Over-exploited
DAKSHINA KANNADA,575,KARNATAKA,29,Safe
BENGALURU,572,KARNATAKA,29,Safe
KASARAGOD,588,KERALA,32,Safe
KODAGU,576,KARNATAKA,29,Safe
CHAMARAJANAGARA,578,KARNATAKA,29,Safe
WAYANAD,590,KERALA,32,Safe
KOZHIKODE,591,KERALA,32,Safe
MALAPPURAM,592,KERALA,32,Safe
PALAKKAD,593,KERALA,32,Critical
THRISSUR,594,KERALA,32,Safe
IDUKKI,596,KERALA,32,Safe
ERNAKULAM,595,KERALA,32,Safe
ALAPPUZHA,598,KERALA,32,Safe
KOTTAYAM,597,KERALA,32,Safe
PATHANAMTHITTA,599,KERALA,32,Safe
KOLLAM,600,KERALA,32,Safe
THIRUVANANTHAPURAM,601,KERALA,32,Safe
WEST GODAVARI,546,ANDHRA PRADESH,37,safe
DAKSHIN BASTAR DANTEWADA,416,CHHATTISGARH,22,Safe
BASTAR,414,CHHATTISGARH,22,Safe
KONDAGAON,722,CHHATTISGARH,22,Safe
GARIABAND,720,CHHATTISGARH,22,Safe
RAIPUR,410,CHHATTISGARH,22,Critical
DURG,409,CHHATTISGARH,22,Semi-critical
THANE,517,MAHARASHTRA,27,Safe
ADILABAD,532,TELANGANA,36,Critical
HYDERABAD,536,TELANGANA,36,Over-exploited
JAGITIAL,737,TELANGANA,36,Safe
JANGOAN,752,TELANGANA,36,Safe
MULUGU,780,TELANGANA,36,Safe
JOGULAMBA GADWAL,744,TELANGANA,36,Safe
KAMAREDDY,736,TELANGANA,36,Critical
KARIMNAGAR,534,TELANGANA,36,Critical
KHAMMAM,541,TELANGANA,36,Critical
KUMURAM BHEEM ASIFABAD,733,TELANGANA,36,Safe
MAHABUBABAD,751,TELANGANA,36,Critical
MAHABUBNAGAR,538,TELANGANA,36,Critical
MANCHERIAL,735,TELANGANA,36,Safe
MEDAK,535,TELANGANA,36,Critical
MEDCHAL MALKAJGIRI,742,TELANGANA,36,Safe
NAGARKURNOOL,746,TELANGANA,36,Critical
NALGONDA,539,TELANGANA,36,Over-exploited
NIRMAL,734,TELANGANA,36,Safe
NIZAMABAD,533,TELANGANA,36,Critical
PEDDAPALLI,738,TELANGANA,36,Safe
RAJANNA SIRCILLA,739,TELANGANA,36,Safe
RANGA REDDY,537,TELANGANA,36,Safe
SANGAREDDY,740,TELANGANA,36,Critical
SIDDIPET,741,TELANGANA,36,Critical
SURYAPET,748,TELANGANA,36,Critical
VIKARABAD,743,TELANGANA,36,Safe
WANAPARTHY,745,TELANGANA,36,Critical
WARANGAL RURAL,749,TELANGANA,36,Safe
WARANGAL URBAN,540,TELANGANA,36,Safe
YADADRI BHUVANAGIRI,747,TELANGANA,36,Safe
SOUTH 24 PARGANAS,343,WEST BENGAL,19,Safe
AMRELI,480,GUJARAT,24,Safe
ANUGUL,384,ODISHA,21,Safe
THE DANGS,489,GUJARAT,24,Safe
DHAMTARI,412,CHHATTISGARH,22,Safe
KENDRAPARA,379,ODISHA,21,Safe
DADRA AND NAGAR HAVELI,496,DADRA AND NAGAR HAVELI,26,Safe
PALGHAR,732,MAHARASHTRA,27,Safe
GANJAM,388,ODISHA,21,Safe
GAJAPATI,389,ODISHA,21,Safe
Y.S.R.,551,ANDHRA PRADESH,37,Safe
TUMAKURU,571,KARNATAKA,29,Critical
CHITTOOR,554,ANDHRA PRADESH,37,safe
RAMANAGARA,584,KARNATAKA,29,Critical
MANDYA,573,KARNATAKA,29,Safe
MYSURU,577,KARNATAKA,29,Safe
KANNUR,589,KERALA,32,Safe
PUDUCHERRY,635,PUDUCHERRY,34,Over-exploited
BALOD,719,CHHATTISGARH,22,Critical
BHADRADRI KOTHAGUDEM,753,TELANGANA,36,Safe
VADODARA,486,GUJARAT,24,Safe
MEDINIPUR WEST,344,WEST BENGAL,19,Safe
SEONI,456,MADHYA PRADESH,23,Safe
ALIRAJPUR,465,MADHYA PRADESH,23,Safe
CHHINDWARA,455,MADHYA PRADESH,23,Safe
HARDA,448,MADHYA PRADESH,23,Safe
WEST NIMAR,440,MADHYA PRADESH,23,Safe
MEDINIPUR EAST,345,WEST BENGAL,19,Safe
MAYURBHANJ,376,ODISHA,21,Safe
BHARUCH,488,GUJARAT,24,Safe
SUNDARGARH,374,ODISHA,21,Safe
KABEERDHAM,407,CHHATTISGARH,22,Safe
EAST NIMAR,466,MADHYA PRADESH,23,Safe
PORBANDAR,478,GUJARAT,24,Safe
BALAGHAT,457,MADHYA PRADESH,23,Safe
NARMADA,487,GUJARAT,24,Safe
BARWANI,441,MADHYA PRADESH,23,Over-exploited
JANJGIR CHAMPA,405,CHHATTISGARH,22,Safe
NANDURBAR,497,MAHARASHTRA,27,Safe
KENDUJHAR,375,ODISHA,21,Safe
BALESHWAR,377,ODISHA,21,Safe
JHARSUGUDA,371,ODISHA,21,Safe
BAMETARA,718,CHHATTISGARH,22,Safe
RAJNANDGAON,408,CHHATTISGARH,22,Safe
AMRAVATI,503,MAHARASHTRA,27,Over-exploited
SURAT,492,GUJARAT,24,Safe
DHULE,498,MAHARASHTRA,27,Safe
TAPI,493,GUJARAT,24,Safe
BARGARH,370,ODISHA,21,Safe
NAGPUR,505,MAHARASHTRA,27,Safe
BALODA BAZAR,721,CHHATTISGARH,22,Safe
MUNGELI,717,CHHATTISGARH,22,Safe
BOTAD,726,GUJARAT,24,Safe
CHOTA UDAIPUR,731,GUJARAT,24,Safe
GIR SOMNATH,729,GUJARAT,24,Safe
JHARGRAM,776,WEST BENGAL,19,Safe
RAJKOT,476,GUJARAT,24,Safe
BHAVNAGAR,481,GUJARAT,24,Safe
BETUL,447,MADHYA PRADESH,23,Safe
JUNAGADH,479,GUJARAT,24,Safe
DEBAGARH,373,ODISHA,21,Safe
JAMNAGAR,477,GUJARAT,24,Safe
DEVBHUMI DWARKA,728,GUJARAT,24,Safe
AURANGABAD,515,MAHARASHTRA,27,Safe
VIJAYAPURA,557,KARNATAKA,29,Critical
BIJAPUR,417,CHHATTISGARH,22,Safe
RAIGARH,520,MAHARASHTRA,27,Safe
RAIGARH,403,CHHATTISGARH,22,Safe
BILASPUR,406,CHHATTISGARH,22,Safe
KARAIKAL,637,PUDUCHERRY,34,Safe
MAHE,636,PUDUCHERRY,34,Safe
YANAM,634,PUDUCHERRY,34,Saline
SAMBALPUR,372,ODISHA,21,Safe
NAVSARI,490,GUJARAT,24,Safe
LAKSHADWEEP,587,LAKSHADWEEP,31,Safe
DAMAN,495,DAMAN AND DIU,25,Safe
DIU,494,DAMAN AND DIU,25,Critical
MUMBAI SUBURBAN,518,MAHARASHTRA,27,Safe
JAYASHANKAR,750,TELANGANA,36,Safe
NARAYANPET,781,TELANGANA,36,Safe
SUKMA,723,CHHATTISGARH,22,Safe
UPPER SUBANSIRI,249,ARUNACHAL PRADESH,12,Safe
ANJAW,260,ARUNACHAL PRADESH,12,Safe
TINSUKIA,309,ASSAM,18,Safe
DHEMAJI,308,ASSAM,18,Safe
CHANGLANG,253,ARUNACHAL PRADESH,12,Safe
DIBRUGARH,310,ASSAM,18,Safe
TAWANG,245,ARUNACHAL PRADESH,12,Safe
PAPUM PARE,248,ARUNACHAL PRADESH,12,Safe
LAKHIMPUR,307,ASSAM,18,Safe
TIRAP,254,ARUNACHAL PRADESH,12,Safe
SIVASAGAR,311,ASSAM,18,Safe
JORHAT,312,ASSAM,18,Safe
MON,261,NAGALAND,13,Safe
SONITPUR,306,ASSAM,18,Safe
GOLAGHAT,313,ASSAM,18,Safe
LONGLENG,268,NAGALAND,13,Safe
MOKOKCHUNG,262,NAGALAND,13,Safe
UDALGURI,326,ASSAM,18,Safe
CHIRANG,320,ASSAM,18,Safe
BAKSA,324,ASSAM,18,Safe
NAGAON,305,ASSAM,18,Safe
KOKRAJHAR,300,ASSAM,18,Safe
DARRANG,325,ASSAM,18,Safe
TUENSANG,267,NAGALAND,13,Safe
BARPETA,303,ASSAM,18,Safe
NALBARI,323,ASSAM,18,Safe
MORIGAON,304,ASSAM,18,Safe
KAMRUP,321,ASSAM,18,Safe
BONGAIGAON,319,ASSAM,18,Safe
DHUBRI,301,ASSAM,18,Safe
KAMRUP METROPOLITAN,322,ASSAM,18,Safe
KIPHIRE,269,NAGALAND,13,Safe
GOALPARA,302,ASSAM,18,Safe
RIBHOI,297,MEGHALAYA,17,Safe
DIMA HASAO,315,ASSAM,18,Safe
KAMJONG,770,MANIPUR,14,Safe
WEST KHASI HILLS,296,MEGHALAYA,17,Safe
PEREN,271,NAGALAND,13,Safe
SENAPATI,272,MANIPUR,14,Safe
EAST JAINTIA HILLS,714,MEGHALAYA,17,Safe
EAST KHASI HILLS,298,MEGHALAYA,17,Safe
TAMENGLONG,273,MANIPUR,14,Safe
SOUTH GARO HILLS,295,MEGHALAYA,17,Safe
CACHAR,316,ASSAM,18,Safe
IMPHAL WEST,277,MANIPUR,14,Safe
KARIMGANJ,317,ASSAM,18,Safe
HAILAKANDI,318,ASSAM,18,Safe
KAKCHING,768,MANIPUR,14,Safe
BISHNUPUR,275,MANIPUR,14,Safe
CHANDEL,280,MANIPUR,14,Safe
CHURACHANDPUR,274,MANIPUR,14,Safe
NORTH TRIPURA,292,TRIPURA,16,Safe
DHALAI,291,TRIPURA,16,Safe
SIPAHIJALA,707,TRIPURA,16,Safe
GOMATI,709,TRIPURA,16,Safe
WOKHA,264,NAGALAND,13,Safe
ZUNHEBOTO,263,NAGALAND,13,Safe
PHEK,266,NAGALAND,13,Safe
WEST GARO HILLS,293,MEGHALAYA,17,Safe
EAST GARO HILLS,294,MEGHALAYA,17,Safe
KOHIMA,270,NAGALAND,13,Safe
DIMAPUR,265,NAGALAND,13,Safe
EAST SIANG,251,ARUNACHAL PRADESH,12,Safe
LOHIT,259,ARUNACHAL PRADESH,12,Safe
KURUNG KUMEY,256,ARUNACHAL PRADESH,12,Safe
LOWER SUBANSIRI,255,ARUNACHAL PRADESH,12,Safe
EAST KAMENG,247,ARUNACHAL PRADESH,12,Safe
WEST KAMENG,246,ARUNACHAL PRADESH,12,Safe
WEST JAINTIA HILLS,299,MEGHALAYA,17,Safe
SOUTH WEST KHASI HILLS,713,MEGHALAYA,17,Safe
NORTH GARO HILLS,712,MEGHALAYA,17,Safe
SOUTH WEST GARO HILLS,711,MEGHALAYA,17,Safe
KHOWAI,708,TRIPURA,16,Safe
WEST TRIPURA,289,TRIPURA,16,Safe
SOUTH TRIPURA,290,TRIPURA,16,Safe
UNOKOTI,710,TRIPURA,16,Safe
CHARAIDEO,755,ASSAM,18,Safe
MAJULI,760,ASSAM,18,Safe
BISWANATH,756,ASSAM,18,Safe
HOJAI,757,ASSAM,18,Safe
SOUTH SALMARA MANCACHAR,758,ASSAM,18,Safe
KARBI ANGLONG,314,ASSAM,18,Safe
WEST KARBI ANGLONG,759,ASSAM,18,Safe
KRA DAADI,763,ARUNACHAL PRADESH,12,Safe
NAMSAI,762,ARUNACHAL PRADESH,12,Safe
LONGDING,761,ARUNACHAL PRADESH,12,Safe
IMPHAL EAST,278,MANIPUR,14,Safe
JIRIBAM,766,MANIPUR,14,Safe
KANGPOKPI,767,MANIPUR,14,Safe
THOUBAL,276,MANIPUR,14,Safe
TENGNOUPAL,769,MANIPUR,14,Safe
UKHRUL,279,MANIPUR,14,Safe
NONEY,771,MANIPUR,14,Safe
PHERZAWL,772,MANIPUR,14,Safe
UPPER SIANG,252,ARUNACHAL PRADESH,12,Safe
LOWER SIANG,779,ARUNACHAL PRADESH,12,Safe
UPPER DIBANG VALLEY,257,ARUNACHAL PRADESH,12,Safe
LOWER DIBANG VALLEY,258,ARUNACHAL PRADESH,12,Safe
SIANG,764,ARUNACHAL PRADESH,12,Safe
SHI YOMI,785,ARUNACHAL PRADESH,12,Safe
PAKKE KESSANG,783,ARUNACHAL PRADESH,12,Safe
WEST SIANG,250,ARUNACHAL PRADESH,12,Safe
LEPA RADA,784,ARUNACHAL PRADESH,12,Safe
KAMLE,778,ARUNACHAL PRADESH,12,Safe
NORTH AND MIDDLE ANDAMAN,639,ANDAMAN AND NICOBAR,35,Safe
SOUTH ANDAMAN,640,ANDAMAN AND NICOBAR,35,Safe
NICOBARS,638,ANDAMAN AND NICOBAR,35,Safe
AMROHA,137,UTTAR PRADESH,09,Over-exploited
