DISTRICT,DISTRICT_CODE,STATE,STATE_CODE,GW_Status
CHURU,102,RAJASTHAN,08,Over-exploited
HAPUR,705,UTTAR PRADESH,09,Over-exploited
NORTH DELHI,091,DELHI,07,Semi-critical
JHAJJAR,083,HARYANA,06,Safe
BAREILLY,150,UTTAR PRADESH,09,Over-exploited
PILIBHIT,151,UTTAR PRADESH,09,Safe
NORTH EAST DELHI,092,DELHI,07,Over-exploited
WEST DELHI,096,DELHI,07,Critical
BULANDSHAHR,142,UTTAR PRADESH,09,Safe
EAST DELHI,093,DELHI,07,Critical
SOUTH WEST DELHI,097,DELHI,07,Over-exploited
CENTRAL DELHI,095,DELHI,07,Over-exploited
GAUTAM BUDDHA NAGAR,141,UTTAR PRADESH,09,Safe
NEW DELHI,094,DELHI,07,Over-exploited
KHERI,153,UTTAR PRADESH,09,Safe
SOUTH DELHI,098,DELHI,07,Over-exploited
JHUNJHUNU,103,RAJASTHAN,08,Safe
GURUGRAM,086,HARYANA,06,Over-exploited
FARIDABAD,088,HARYANA,06,Over-exploited
MAHENDRAGARH,084,HARYANA,06,Over-exploited
REWARI,085,HARYANA,06,Over-exploited
BUDAUN,149,UTTAR PRADESH,09,Critical
JAISALMER,114,RAJASTHAN,08,Over-exploited
BAHRAICH,180,UTTAR PRADESH,09,Safe
NUH,087,HARYANA,06,Safe
SHAHJAHANPUR,152,UTTAR PRADESH,09,Safe
SIKAR,111,RAJASTHAN,08,Over-exploited
PALWAL,089,HARYANA,06,Over-exploited
ALWAR,104,RAJASTHAN,08,Over-exploited
NORTH  DISTRICT,241,SIKKIM,11,Safe
ALIGARH,143,UTTAR PRADESH,09,Critical
KASGANJ,202,UTTAR PRADESH,09,Critical
MATHURA,145,UTTAR PRADESH,09,Over-exploited
JAIPUR,110,RAJASTHAN,08,Critical
SHRAWASTI,181,UTTAR PRADESH,09,Safe
JODHPUR,113,RAJASTHAN,08,Over-exploited
SITAPUR,154,UTTAR PRADESH,09,Safe
BHARATPUR,105,RAJASTHAN,08,Critical
HATHRAS,144,UTTAR PRADESH,09,Critical
NAGAUR,112,RAJASTHAN,08,Critical
ETAH,201,UTTAR PRADESH,09,Critical
HARDOI,155,UTTAR PRADESH,09,Safe
FARRUKHABAD,159,UTTAR PRADESH,09,Safe
WEST DISTRICT,242,SIKKIM,11,Safe
SOUTH DISTRICT,243,SIKKIM,11,Safe
EAST DISTRICT,244,SIKKIM,11,Safe
FIROZABAD,147,UTTAR PRADESH,09,Critical
WEST CHAMPARAN,203,BIHAR,10,Safe
SIDDHARTHNAGAR,184,UTTAR PRADESH,09,Safe
MAINPURI,148,UTTAR PRADESH,09,Over-exploited
MAHRAJGANJ,187,UTTAR PRADESH,09,Safe
AGRA,146,UTTAR PRADESH,09,Critical
GONDA,183,UTTAR PRADESH,09,Safe
BARA BANKI,176,UTTAR PRADESH,09,Safe
DARJEELING,327,WEST BENGAL,19,Safe
DAUSA,109,RAJASTHAN,08,Over-exploited
KUSHINAGAR,189,UTTAR PRADESH,09,Safe
KANNAUJ,160,UTTAR PRADESH,09,Over-exploited
LUCKNOW,157,UTTAR PRADESH,09,Over-exploited
JALPAIGURI,328,WEST BENGAL,19,Safe
BASTI,185,UTTAR PRADESH,09,Safe
GORAKHPUR,188,UTTAR PRADESH,09,Safe
SANT KABIR NAGAR,186,UTTAR PRADESH,09,Safe
KARAULI,107,RAJASTHAN,08,Over-exploited
EAST CHAMPARAN,204,BIHAR,10,Safe
UNNAO,156,UTTAR PRADESH,09,Safe
ETAWAH,161,UTTAR PRADESH,09,Safe
DHAULPUR,106,RAJASTHAN,08,Over-exploited
KANPUR NAGAR,164,UTTAR PRADESH,09,Critical
AURAIYA,162,UTTAR PRADESH,09,Safe
MORENA,419,MADHYA PRADESH,23,Safe
BARMER,115,RAJASTHAN,08,Critical
FAIZABAD,177,UTTAR PRADESH,09,Safe
KANPUR DEHAT,163,UTTAR PRADESH,09,Safe
BHIND,420,MADHYA PRADESH,23,Safe
SAWAI MADHOPUR,108,RAJASTHAN,08,Over-exploited
DEORIA,190,UTTAR PRADESH,09,Safe
SITAMARHI,206,BIHAR,10,Safe
TONK,120,RAJASTHAN,08,Over-exploited
SHEOHAR,205,BIHAR,10,Safe
SULTANPUR,179,UTTAR PRADESH,09,Safe
PALI,118,RAJASTHAN,08,Critical
GOPALGANJ,217,BIHAR,10,Over-exploited
AMBEDKAR NAGAR,178,UTTAR PRADESH,09,Safe
RAE BARELI,158,UTTAR PRADESH,09,Safe
JALAUN,165,UTTAR PRADESH,09,Safe
AZAMGARH,191,UTTAR PRADESH,09,Safe
GWALIOR,421,MADHYA PRADESH,23,Safe
SHEOPUR,418,MADHYA PRADESH,23,Safe
MAU,192,UTTAR PRADESH,09,Safe
FATEHPUR,172,UTTAR PRADESH,09,Critical
BALLIA,193,UTTAR PRADESH,09,Safe
JAUNPUR,194,UTTAR PRADESH,09,Critical
BHILWARA,122,RAJASTHAN,08,Over-exploited
SAMASTIPUR,221,BIHAR,10,Safe
JALOR,116,RAJASTHAN,08,Over-exploited
BUNDI,121,RAJASTHAN,08,Over-exploited
KATIHAR,212,BIHAR,10,Critical
JHANSI,166,UTTAR PRADESH,09,Safe
SHIVPURI,423,MADHYA PRADESH,23,Safe
KOTA,127,RAJASTHAN,08,Critical
BANDA,170,UTTAR PRADESH,09,Safe
GHAZIPUR,195,UTTAR PRADESH,09,Safe
KAUSHAMBI,174,UTTAR PRADESH,09,Over-exploited
KHAGARIA,223,BIHAR,10,Safe
BHOJPUR,231,BIHAR,10,Critical
PRAYAGRAJ,175,UTTAR PRADESH,09,Critical
BUXAR,232,BIHAR,10,Safe
DAKSHIN DINAJPUR,331,WEST BENGAL,19,Safe
MALDAH,332,WEST BENGAL,19,Safe
TIKAMGARH,424,MADHYA PRADESH,23,Safe
VARANASI,197,UTTAR PRADESH,09,Critical
DARBHANGA,215,BIHAR,10,Safe
SAHARSA,214,BIHAR,10,Safe
SIROHI,117,RAJASTHAN,08,Critical
CHITRAKOOT,171,UTTAR PRADESH,09,Critical
CHANDAULI,196,UTTAR PRADESH,09,Safe
BHADOHI,198,UTTAR PRADESH,09,Safe
BARAN,128,RAJASTHAN,08,Over-exploited
SAHIBGANJ,352,JHARKHAND,20,Safe
KAIMUR BHABHUA,233,BIHAR,10,Safe
ROHTAS,234,BIHAR,10,Safe
UDAIPUR,130,RAJASTHAN,08,Critical
GODDA,351,JHARKHAND,20,Safe
MIRZAPUR,199,UTTAR PRADESH,09,Critical
LALITPUR,167,UTTAR PRADESH,09,Semi-critical
JAMUI,238,BIHAR,10,Safe
NEEMUCH,432,MADHYA PRADESH,23,Critical
BANKA,225,BIHAR,10,Safe
REWA,430,MADHYA PRADESH,23,Safe
SATNA,429,MADHYA PRADESH,23,Safe
GUNA,458,MADHYA PRADESH,23,Safe
NAWADA,237,BIHAR,10,Critical
GAYA,236,BIHAR,10,Critical
ASHOKNAGAR,459,MADHYA PRADESH,23,Safe
BANAS KANTHA,469,GUJARAT,24,Safe
JHALAWAR,129,RAJASTHAN,08,Critical
MURSHIDABAD,333,WEST BENGAL,19,Safe
SONBHADRA,200,UTTAR PRADESH,09,Safe
PAKUR,353,JHARKHAND,20,Safe
MANDSAUR,433,MADHYA PRADESH,23,Critical
MUNGER,226,BIHAR,10,Safe
GIRIDIH,349,JHARKHAND,20,Safe
DUMKA,362,JHARKHAND,20,Safe
SINGRAULI,463,MADHYA PRADESH,23,Safe
BIRBHUM,334,WEST BENGAL,19,Safe
DEOGHAR,350,JHARKHAND,20,Safe
PALAMU,358,JHARKHAND,20,Safe
SIDHI,462,MADHYA PRADESH,23,Safe
CHATRA,347,JHARKHAND,20,Safe
GARHWA,346,JHARKHAND,20,Safe
SAGAR,427,MADHYA PRADESH,23,Safe
PATAN,470,GUJARAT,24,Critical
DAMOH,428,MADHYA PRADESH,23,Safe
SHAJAPUR,436,MADHYA PRADESH,23,Critical
VIDISHA,443,MADHYA PRADESH,23,Safe
MAHESANA,471,GUJARAT,24,Critical
RAJGARH,442,MADHYA PRADESH,23,Critical
SHAHDOL,460,MADHYA PRADESH,23,Safe
NADIA,336,WEST BENGAL,19,Safe
JAMTARA,363,JHARKHAND,20,Safe
DUNGARPUR,124,RAJASTHAN,08,Safe
KATNI,450,MADHYA PRADESH,23,Safe
DHANBAD,354,JHARKHAND,20,Critical
BANSWARA,125,RAJASTHAN,08,Safe
UMARIA,431,MADHYA PRADESH,23,Safe
LATEHAR,359,JHARKHAND,20,Safe
RATLAM,434,MADHYA PRADESH,23,Over-exploited
BOKARO,355,JHARKHAND,20,Over-exploited
RAMGARH,361,JHARKHAND,20,Safe
BHOPAL,444,MADHYA PRADESH,23,Safe
PURBA BARDHAMAN,335,WEST BENGAL,19,Safe
KORIYA,400,CHHATTISGARH,22,Safe
UJJAIN,435,MADHYA PRADESH,23,Over-exploited
GANDHINAGAR,473,GUJARAT,24,Over-exploited
AHMADABAD,474,GUJARAT,24,Safe
RAISEN,446,MADHYA PRADESH,23,Safe
PURULIA,340,WEST BENGAL,19,Safe
SEHORE,445,MADHYA PRADESH,23,Safe
RANCHI,364,JHARKHAND,20,Safe
BANKURA,339,WEST BENGAL,19,Safe
LOHARDAGA,356,JHARKHAND,20,Safe
PANCH MAHALS,484,GUJARAT,24,Safe
JABALPUR,451,MADHYA PRADESH,23,Safe
GUMLA,366,JHARKHAND,20,Safe
DOHAD,485,GUJARAT,24,Safe
DEWAS,437,MADHYA PRADESH,23,Over-exploited
ANUPPUR,461,MADHYA PRADESH,23,Safe
JHABUA,464,MADHYA PRADESH,23,Safe
NORTH 24 PARGANAS,337,WEST BENGAL,19,Safe
DINDORI,453,MADHYA PRADESH,23,Safe
HOOGHLY,338,WEST BENGAL,19,Safe
KHUNTI,365,JHARKHAND,20,Safe
NARSIMHAPUR,452,MADHYA PRADESH,23,Safe
DHAR,438,MADHYA PRADESH,23,Over-exploited
JASHPUR,402,CHHATTISGARH,22,Safe
INDORE,439,MADHYA PRADESH,23,Over-exploited
SARAIKELA-KHARSAWAN,369,JHARKHAND,20,Safe
MANDLA,454,MADHYA PRADESH,23,Safe
PURBI SINGHBHUM,357,JHARKHAND,20,Safe
HOSHANGABAD,449,MADHYA PRADESH,23,Safe
KORBA,404,CHHATTISGARH,22,Safe
PASHCHIMI SINGHBHUM,368,JHARKHAND,20,Safe
HOWRAH,341,WEST BENGAL,19,Safe
SIMDEGA,367,JHARKHAND,20,Safe
KOLKATA,342,WEST BENGAL,19,Safe
KODARMA,348,JHARKHAND,20,Safe
HAZARIBAGH,360,JHARKHAND,20,Safe
VAISHALI,220,BIHAR,10,Over-exploited
BEGUSARAI,222,BIHAR,10,Critical
BHAGALPUR,224,BIHAR,10,Safe
LAKHISARAI,227,BIHAR,10,Safe
SHEIKHPURA,228,BIHAR,10,Safe
ARWAL,240,BIHAR,10,Safe
JEHANABAD,239,BIHAR,10,Critical
NALANDA,229,BIHAR,10,Critical
PATNA,230,BIHAR,10,Critical
SARAN,219,BIHAR,10,Critical
SIWAN,218,BIHAR,10,Safe
MUZAFFARPUR,216,BIHAR,10,Over-exploited
MADHEPURA,213,BIHAR,10,Safe
ARARIA,209,BIHAR,10,Safe
SUPAUL,208,BIHAR,10,Safe
MADHUBANI,207,BIHAR,10,Safe
PURNIA,211,BIHAR,10,Safe
SURAJPUR,715,CHHATTISGARH,22,Safe
SURGUJA,401,CHHATTISGARH,22,Safe
ARAVALLI,725,GUJARAT,24,Safe
MAHISAGAR,730,GUJARAT,24,Safe
AMETHI,706,UTTAR PRADESH,09,Safe
GHAZIABAD,140,UTTAR PRADESH,09,Over-exploited
AGAR MALWA,724,MADHYA PRADESH,23,Safe
SHAHDARA,702,DELHI,07,Over-exploited
SOUTH EAST DELHI,703,DELHI,07,Over-exploited
NORTH WEST DELHI,090,DELHI,07,Over-exploited
SAMBHAL,754,UTTAR PRADESH,09,Critical
CHARKI DADRI,765,HARYANA,06,Over-exploited
ALIPURDUAR,774,WEST BENGAL,19,Safe
PASCHIM BARDHAMAN,777,WEST BENGAL,19,Safe
KALIMPONG,775,WEST BENGAL,19,Safe
AJMER,119,RAJASTHAN,08,Over-exploited
COOCH BEHAR,329,WEST BENGAL,19,Safe
UTTAR DINAJPUR,330,WEST BENGAL,19,Safe
DATIA,422,MADHYA PRADESH,23,Safe
RAJSAMAND,123,RAJASTHAN,08,Critical
MAHOBA,169,UTTAR PRADESH,09,Over-exploited
CHHATARPUR,425,MADHYA PRADESH,23,Safe
CHITTAURGARH,126,RAJASTHAN,08,Over-exploited
PANNA,426,MADHYA PRADESH,23,Safe
SABAR KANTHA,472,GUJARAT,24,Safe
KACHCHH,468,GUJARAT,24,Critical
SURENDRANAGAR,475,GUJARAT,24,Safe
KHEDA,483,GUJARAT,24,Safe
ANAND,482,GUJARAT,24,Safe
KISHANGANJ,210,BIHAR,10,Safe
MORBI,727,GUJARAT,24,Safe
LEH,003,LADAKH,38,Safe
KARGIL,004,LADAKH,38,Safe
KUPWARA,001,JAMMU AND KASHMIR,01,Safe
BANDIPORE,009,JAMMU AND KASHMIR,01,Safe
BARAMULA,008,JAMMU AND KASHMIR,01,Safe
GANDERBAL,011,JAMMU AND KASHMIR,01,Safe
ANANTNAG,014,JAMMU AND KASHMIR,01,Safe
KISHTWAR,018,JAMMU AND KASHMIR,01,Safe
SRINAGAR,010,JAMMU AND KASHMIR,01,Safe
BADGAM,002,JAMMU AND KASHMIR,01,Safe
PULWAMA,012,JAMMU AND KASHMIR,01,Safe
PUNCH,005,JAMMU AND KASHMIR,01,Safe
SHUPIYAN,013,JAMMU AND KASHMIR,01,Safe
KULGAM,015,JAMMU AND KASHMIR,01,Safe
RAJOURI,006,JAMMU AND KASHMIR,01,Safe
RAMBAN,017,JAMMU AND KASHMIR,01,Safe
REASI,020,JAMMU AND KASHMIR,01,Safe
DODA,016,JAMMU AND KASHMIR,01,Safe
LAHUL AND SPITI,025,HIMACHAL PRADESH,02,Safe
CHAMBA,023,HIMACHAL PRADESH,02,Safe
JAMMU,021,JAMMU AND KASHMIR,01,Safe
KATHUA,007,JAMMU AND KASHMIR,01,Safe
GURDASPUR,035,PUNJAB,03,Critical
KANGRA,024,HIMACHAL PRADESH,02,Over-exploited
KULLU,026,HIMACHAL PRADESH,02,Safe
HOSHIARPUR,038,PUNJAB,03,Over-exploited
AMRITSAR,049,PUNJAB,03,Over-exploited
MANDI,027,HIMACHAL PRADESH,02,Safe
KINNAUR,034,HIMACHAL PRADESH,02,Safe
UNA,029,HIMACHAL PRADESH,02,Over-exploited
SHIMLA,033,HIMACHAL PRADESH,02,Safe
JALANDHAR,037,PUNJAB,03,Over-exploited
TARN TARAN,050,PUNJAB,03,Over-exploited
RUPNAGAR,051,PUNJAB,03,Safe
UTTARKASHI,056,UTTARAKHAND,05,Safe
SOLAN,031,HIMACHAL PRADESH,02,Over-exploited
SHAHID BHAGAT SINGH NAGAR,039,PUNJAB,03,Safe
FAZILKA,701,PUNJAB,03,Over-exploited
MOGA,042,PUNJAB,03,Over-exploited
LUDHIANA,041,PUNJAB,03,Over-exploited
CHAMOLI,057,UTTARAKHAND,05,Safe
DEHRADUN,060,UTTARAKHAND,05,Safe
SIRMAUR,032,HIMACHAL PRADESH,02,Safe
S.A.S. NAGAR,052,PUNJAB,03,Safe
FARIDKOT,045,PUNJAB,03,Over-exploited
FATEHGARH SAHIB,040,PUNJAB,03,Over-exploited
TEHRI GARHWAL,059,UTTARAKHAND,05,Safe
CHANDIGARH,055,CHANDIGARH,04,Semi-critical
SRI MUKTSAR SAHIB,044,PUNJAB,03,Safe
RUDRAPRAYAG,058,UTTARAKHAND,05,Safe
PITHORAGARH,062,UTTARAKHAND,05,Safe
SANGRUR,053,PUNJAB,03,Over-exploited
BARNALA,054,PUNJAB,03,Over-exploited
BATHINDA,046,PUNJAB,03,Over-exploited
PATIALA,048,PUNJAB,03,Over-exploited
YAMUNANAGAR,071,HARYANA,06,Over-exploited
SAHARANPUR,132,UTTAR PRADESH,09,Critical
GANGANAGAR,099,RAJASTHAN,08,Safe
MANSA,047,PUNJAB,03,Critical
KURUKSHETRA,072,HARYANA,06,Over-exploited
BAGESHWAR,063,UTTARAKHAND,05,Safe
HARIDWAR,068,UTTARAKHAND,05,Safe
PAURI GARHWAL,061,UTTARAKHAND,05,Safe
KAITHAL,073,HARYANA,06,Over-exploited
SIRSA,079,HARYANA,06,Over-exploited
HANUMANGARH,100,RAJASTHAN,08,Safe
KARNAL,074,HARYANA,06,Over-exploited
ALMORA,064,UTTARAKHAND,05,Safe
JIND,077,HARYANA,06,Over-exploited
FATEHABAD,078,HARYANA,06,Critical
BIJNOR,134,UTTAR PRADESH,09,Critical
MUZAFFARNAGAR,133,UTTAR PRADESH,09,Critical
HISAR,080,HARYANA,06,Critical
NAINITAL,066,UTTARAKHAND,05,Safe
PANIPAT,075,HARYANA,06,Over-exploited
CHAMPAWAT,065,UTTARAKHAND,05,Safe
UDHAM SINGH NAGAR,067,UTTARAKHAND,05,Safe
SONIPAT,076,HARYANA,06,Over-exploited
BAGHPAT,139,UTTAR PRADESH,09,Safe
MEERUT,138,UTTAR PRADESH,09,Critical
MORADABAD,135,UTTAR PRADESH,09,Critical
BIKANER,101,RAJASTHAN,08,Critical
RAMPUR,136,UTTAR PRADESH,09,Over-exploited
BHIWANI,081,HARYANA,06,Over-exploited
ROHTAK,082,HARYANA,06,Safe
SHAMLI,704,UTTAR PRADESH,09,Over-exploited
FIROZPUR,043,PUNJAB,03,Safe
PATHANKOT,773,PUNJAB,03,Safe
UDHAMPUR,019,JAMMU AND KASHMIR,01,Safe
SAMBA,022,JAMMU AND KASHMIR,01,Safe
KAPURTHALA,036,PUNJAB,03,Over-exploited
PANCHKULA,069,HARYANA,06,Safe
AMBALA,070,HARYANA,06,Critical
AURANGABAD,235,BIHAR,10,Safe
BALRAMPUR,716,CHHATTISGARH,22,Safe
BALRAMPUR,182,UTTAR PRADESH,09,Safe
HAMIRPUR,168,UTTAR PRADESH,09,Safe
HAMIRPUR,028,HIMACHAL PRADESH,02,Safe
PRATAPGARH,131,RAJASTHAN,08,Critical
PRATAPGARH,173,UTTAR PRADESH,09,Critical
BILASPUR,030,HIMACHAL PRADESH,02,Safe
NIWARI,782,MADHYA PRADESH,23,Safe
MUZAFFARABAD,992,JAMMU AND KASHMIR,01,Safe
MIRPUR,991,JAMMU AND KASHMIR,01,Safe